"id","pobre"
"a4a450c5e478101fbdf585ab",0
"ddefbe630a7e488080c55415",0
"d7f6dfdb028e2c4e121c8316",0
"431b14364422f17de657bc16",0
"9bcfe215f915cfc67a718232",0
"21b007380475222a517601b0",0
"96d5159c7c35a579a0eb51ed",0
"9a43eb520f14afe9a956bdff",0
"1b2558412b576146685a407f",0
"656b10dde66ae0f8b4d583a1",0
"9da506fb108cfab441fcb584",0
"16ffb00299b8d61beb119d2f",0
"f7719f797799d054d2eca86b",0
"76e13e754dc9c22ec793b448",1
"b0fc3b5664d25987ca8ac6f4",0
"268e992a65f2e0c92202fac7",0
"678db8609a093e198d3e2b24",0
"1490410de0454b1d7d3ec461",0
"282ad9174851cda0558c9370",0
"a594afd148c53e95120a4eae",0
"e2aa92d4adfde1db0721c7c8",0
"83fe2ea4439dd49658e5d91a",0
"2826f9be62edfe6d8fd84946",0
"4514f87c39f0c1743cd1fe9f",0
"9e6746db5081033425ad9639",1
"1e0153a5c72ae6fafb9ec530",0
"3cbf7029a1f9196203b482ba",0
"5c5f4e04bf1246c5f469904b",0
"1e9f5714ba4c376f4fc224c6",0
"99ee5893574b7a38adb1a1ce",0
"e37843f98dfb8edebd3ac735",0
"d6b61059793512882c77ee5c",0
"20117a6d4d2690a1125cd8ae",0
"803c1f8b064ca54c6de0ecd8",0
"2af61417c6c7386dd89ceee5",0
"25551cfb32bd349d5d04a733",0
"f59e7b1879f6eb01c1a285fc",0
"c4a15cbbe36b62e27dac3076",0
"f6b1a765deabab57c14b12b0",0
"aa400b73bf380eb2f92037aa",0
"144629acae69c520eaf863fc",0
"cccf33c128f671213d42084a",0
"aea57a2daca5213778313d98",0
"97c1b9fc7ef3651c2d8c4815",1
"58a2d27cf5bcac557d22ed84",0
"6c3fe88a597f722270f341d2",0
"7280339bbfa07ef11436eeb7",0
"17c456eeebce4daa48e4448d",0
"caf5a99006677fda11ab0368",0
"b7a50d243524763d0669de27",0
"a2e97e7b10f4e8727ab6166c",0
"902e8ceefb5a66f53d52e72f",0
"66fa7348c8b486ac75c3039f",0
"176d7d4a9a3d9c41b8e1936b",0
"fcfb2214b29abd217d7f3eff",0
"49f9afe3aba8d3f746780fbb",0
"59a90064de739fe3361fb260",0
"e6fd41559b9706e9ebc6162b",0
"f27a1e0bb661b051321feb90",0
"e1f647e378f8061d9f838258",0
"045cde43a1aa99d44435ca96",0
"6701baf653f36f505a4432d4",0
"13f34bebbfe877bc5aea593c",0
"d350751f2aff431f738fdf80",0
"547b2dd677af8c015a8c068d",0
"1a5210242a90e385724509f5",0
"6f5f7585da154d9f9f1f407c",0
"b8e43b97dbea326f95914541",0
"2006332dd8ad05df820b3f71",0
"56bc50834e39204bf0b56dde",0
"84c58eba2036f61fa8313171",0
"ed08aff081b160db1ea308ad",0
"0fe30cf58c422f07294429fb",0
"f4426f76ed78e700d4b2677a",0
"0fd07a3d0623c181d22ce816",0
"61b607638dfe570780bb1acb",0
"246630b8060b05d54a32e430",0
"3f6d4130d442402cd415ccec",0
"eeb55f2167582a27a97b5053",0
"1cdb092eeacb0c636ef9a531",0
"2a3a021fa5daa3f555e9940f",0
"7167ad510c13cd011f5a5cb7",0
"6f74fb48f3daf1eeab3d3f09",0
"0c53f61801907c3202bf12c5",0
"56ebbe87af79ed9247063958",0
"51efb101618c988effa5f815",0
"d450a2bec29ca9da6cd5fa1a",0
"7cf4cb9300bb23f6c75e4146",1
"ee4521145a07cb238a50f1d4",0
"9af012a754d61f0ce2de1b57",0
"552a872b6a9f8953f2c04dec",0
"0c74e6876807989f2a541806",0
"698cedd19457c53de7187386",0
"7a1c61d0ba44bc3787f86eda",0
"eb65a747edffd5bc9771e740",0
"4f8ca3e1794319e8877439a7",0
"b621246b4b250b8c5b568f02",1
"9230bef8f23c8050a64e8a9c",0
"441389513fda384921b22256",0
"0e4df3b82fd470d257bc3adc",0
"4305d01657803ac981d2b849",0
"7cfb992d2d493d21034c9558",0
"9b01060da56fc4981205e66b",0
"364232586f38a3a60a748f10",0
"15219e11dd7bad81dcc5b363",0
"510ce3af871ce7681879e197",0
"77f32664cfdbe7623322785e",0
"2534526e03d681e9ca349c78",0
"9fc690e1c7cc2d56a31e3ed4",0
"31dd72eaa4e384089c7347af",0
"6901b426f0a898b1a336f1ee",0
"c4d991c0a9f1022443151c35",0
"4eb2b2a0d259ca0d73e73b7f",0
"de1a8dac320bebfdb2a90878",0
"d725d36ad381b11c5798b0b8",0
"e2436291bcbfc1c1252d8934",0
"883420675bd987b234099ba8",0
"8a5f7485d4f724af69c0c0b8",0
"3d1d3ca4b57ba4cafdedffe7",0
"1ca6d10250e1508172085d7a",0
"cd9b4c4837101a1140ef2be5",0
"030a24103e4079425b3dd628",0
"41bd677663cdd1c10ed728fa",0
"797221b39e949ff8ae858533",0
"7c19366600cecfd79e9d9522",0
"ad34511f5100f720e1dbc98c",0
"1c84ae4460cc1adc21fa34c0",0
"7fe8ff151636254888275858",0
"82310a618dc1730cd3ebdffb",0
"f9d1d67da27ef9216753799e",0
"8108261895d6f38ca46e7ebe",0
"3a0ce87fc0c86ba3a5942b9e",0
"9957e72f0125f6338ba5e0ad",0
"6d0d3cec45eb42776e49139e",0
"12a608af44d1897c45197566",0
"6c8a933b081bc896e8d9c511",0
"d00fe33e01f921ad13f8c9b7",0
"4be047d252f779e663d533da",0
"8b80494f62b020c68aa973e0",0
"3ae4c33a9c9ae5afa2478ae2",0
"8042fe28e0e5af671418afb8",0
"b9b7272901d6a6fdc6a09026",0
"11b20e71616ccb155678c3cc",0
"2b7d229fa83da8b70975b858",0
"0e50ee1a7fa8057e05a9a224",0
"bc6296b5016b45912c4cb7be",0
"401ac4d7fe3de123d6ac5582",0
"4aad9f58016db6024646c29f",0
"e06665149b335dce7aefd19b",1
"ee6f77e7fc5acdb81bb3dc14",0
"9ade660bd7e0fb3c62720ac4",0
"e52df7dc683bfaec113604a2",0
"965a5b13e65904e6d67c1be8",0
"eb5b4733b5c1db436e9d4524",0
"87ebf6e60052b3430956dcd5",0
"d7cc272ebf559f0a022acad9",0
"9b170f56ee5ec8ec42641bf2",0
"fb7511301df0dad1f2586db5",0
"809688b785ec7ff5458387a7",0
"198315d79aa176b0067becc3",0
"d51a38411031b24ddb4bc58c",0
"512050441094d5ec33b47c63",0
"46df19b02387f948d7621883",1
"c457b601070c899d13f976fb",0
"35663348593334506c749d34",1
"3e7155f3cd592bec15b42a50",0
"0a0dc4507e233517bd5f6f21",0
"e5d17dca0bf6e7ad8029d576",0
"4407dd984e4b784f73084c5b",0
"f3101355deefc9a263a8a73d",0
"2e98f0724c6dd6369d93c10f",0
"99bd860cfbeed66055bfdbd4",0
"6e492d27c480dceb4ed72a3e",1
"fd44d43971306541f53977c8",0
"7e5825f7f73a64771d7d7d76",0
"7814ab168d86ae651a03f45f",0
"05e312ad4e65630a49537bbf",0
"abfa2c39d3e876a1c0c6a2ef",0
"e42d77d8f58ae18d2d6cadb0",0
"f98507bd19e35a49e49fc9bf",1
"1fbda541695cda36768f5641",0
"c52a75e1fe8baed3b935739d",0
"c0e87d484059f0438c330a29",0
"fc9dde357cc581acbd428a04",0
"0ab283147968c4dedbb75b94",0
"334e188fb1c35ec42a7ad13e",1
"d6229971f2329f0738b8d6e9",0
"0699c4885d59d9cf1b2e150d",0
"1e325d72fcfbf9f9ce172d30",0
"c5072134066d3ce2baa15d70",0
"e5abfdb1425273d75b11579f",0
"e44fc59a1ef066906d94bd87",0
"b11423798c3263c6b9b7608f",1
"0567a60b8f538166c4ef3ee6",0
"e74e04e7eae6335390355515",0
"a97902b45152db03ad94cbb5",0
"28faa150a5245f65a86676e0",0
"c112e2a03c68396610618359",0
"ea4c1904f5f109df3c5859a1",0
"3ed9a08ac0d026d23ae0b7c9",0
"2b7711e08b5e686751c699e7",0
"2d4b927ba42c8099be10cab7",1
"5da08fad26d76d7b4bef05da",0
"7d258aeafd410d742df261a1",0
"06efc8d6ec05df55f2af2d1c",0
"b1e9dd36b28beed290cb6f62",0
"bd28b68c3dde072214cfb036",0
"da9a85adb91baf798b3d033e",0
"7229504deebfabb70d5e2507",0
"93245e9855d219de6e7a946a",0
"2e9dfc21fac92f6aef14ad28",0
"fb1c59fbda903f41002379ed",0
"96233dd6653b44c71fc697b6",0
"24fdd95fa17798eb1f1345d7",0
"179e7d993818b557ed286aec",0
"94b015605a8e1b04086a090d",0
"4bde5358e76c540ade9ef399",0
"24b2e87c0c2190f1c61c2bba",0
"6fdbe3da0c22b0fbb4d558fa",0
"c3f764f531d8a13bc3c8b9e0",0
"5f31f94897ede675a2d14839",1
"201c9a7237dc6f8aae88ab84",0
"ec6e85a14080c6ebe95e4611",1
"03928208289461373f632d31",0
"2bea28c4ec3ad15340aa3eb5",0
"9c70c12dd0a726c626858c00",0
"5258a54a168f4c20ee28eb44",0
"44cdb52dab5c014ec9cd303c",0
"f9f79a66c281f1b0b116d1c5",0
"1c5c3f8a374dcfa9f49ba221",0
"ca5a8a9aecb4ff0d015ff73a",0
"2e6662c309c11bbbcec76636",0
"db4bd5e6da73536f3e649cb2",0
"41d2fc6ca2fdacca18d9ca9e",0
"d4c6bd690e6a8e87d03173d0",0
"de3ee0c3474c670687a5ccc0",0
"82c111acdb952e80edf5494e",0
"a4680e0f7ed94b8266c65aa0",0
"2ab649f0a1af6f01b5f82470",0
"b65d4d51d77b23f0820f30fb",0
"3d8e4753d732ea24302ef57f",0
"6126c7a0d54f255ad3ca9ae8",0
"ff63bfe9503a9cc6a855c9ae",0
"6af708d283c7c800f3bd2784",0
"c6a8fc5f9c8ca8cc64d1a06b",0
"f0ba6d22ec623a241f8786f4",0
"3b66231db82d4bc942e50be1",0
"597a527fabfb488e85370ee7",0
"82bb048be72e7691bef08c4b",0
"f17e3d7634669d108d1e7dc3",0
"f113ff6e3ae44032a358b9e2",1
"dd1b4e57c1d867699b1343b8",0
"ed929daf2c0e616351c08259",1
"c1cae20a14ef3144e8c18511",0
"ee7f46fada1fdff265bf30b4",0
"c4a85b86b08d26aae92587aa",0
"7c0fe9e971555937772a2ffb",0
"537d0241064b53c27ad53dbf",0
"57b717377db7ec5993fc7567",0
"e7020ce1cd08576c3949c976",0
"cfa61e64d08ab306bfad6daa",0
"21e15c93857163ee4fd05865",0
"6664ed78d58b1a5b513ea188",0
"293f4db27f937974d7fc4d54",0
"aacc1feb0f4354e80f85af7c",0
"d82233ee2dd8536b3b746c07",0
"e65d43fec56ef888fef00e4d",0
"fee01567edeb355045ae1365",0
"1a940d8612b4396cead86f44",0
"11c61f92033351d5e7d7c73b",0
"6abbea9396de4a34da058a37",0
"f867179e385de61dc11f892f",0
"eec9e29393e317bb22307938",0
"8cbd6883026f8cdf63d76694",1
"0fd578057ef9c2727dbfcb22",1
"2c93b966aa254da36c59796d",0
"3a38fb133e4f11d75e4389cc",0
"dd2257e75e47a718019e7618",0
"b7d1d23da8062f65124e9f8f",0
"9554911af387b6e0e7c50883",0
"e902a3b2953ad6e298e43985",0
"ef7debf031debd45b5095b37",0
"861c6cff999834648bf05b72",0
"5f02998a70578f5cec106d32",0
"8b4967c5f896cd5685caccaf",1
"27629e1d0f65e732c35a25de",0
"8cda0370fdbb18e6e01d8153",0
"90f4ab966c9d23d8e6219a0d",0
"94113e91cf6e5b76eeae75c7",0
"f1ab483a5c6c47f839ce634c",0
"6cde4f88e1aebb880303e993",0
"a228efe288f52da41fae6ab6",0
"a92e74a091aeda5956579a16",0
"c26966eaba091e0a8d841663",0
"1ef636c1eaaf900e0ad756b1",0
"067df34161db9ef851cb655c",0
"fd0d2197b44f8384a03f7f66",1
"f0e367b0a3c9d048e53ffc77",0
"2ab9336f3b3dd5b11313ec0f",0
"fabcb1d77949a34d37a8db42",0
"a75f7fde169d262cdb3f6499",0
"c1fe3a314132a305adc84e9e",1
"2fd26c5195f0847fab894ff7",0
"b2a6e85422fec87f826d336b",0
"366fa04b75b6f5fe74d311af",0
"605e1fbde4c3bcaacb4180c3",0
"2c46676c34f111116162eb9f",0
"7dfeed37336e7ea847530ad8",0
"10be592d738d957979861493",0
"ed372aef90f9d0073f1c5bc9",0
"f13b64f974628d2eba065f67",0
"728b6cd0d26738fb3d63cb61",0
"bd2db22b6868e2ab86e1096b",0
"0a0d44229f3248343c9c9bee",1
"de13e5718a5fe40abb3fb7af",0
"dc5a9f3647f38f37bf8f0a40",0
"7036dfa1a29a1a5383af25c0",0
"0cad8a7e8bd62227c8bba2c1",0
"6085011a0dce85ceb4d62f7c",0
"48de37a179d4a840890110c6",0
"7cbd7ae1a98b24003fcbbe8a",0
"1a1bc8af8508a0fe35da0b77",0
"e301b38661a6a9cd55129aff",0
"26ef4b4c024797dda2bfe80e",0
"b738b69632cb25aad2ebc292",0
"f94dcfeec96d62ba87a6daf2",0
"cde042c199af0cea742c04e4",0
"97e7e3de0590b9cfc81e7d0e",0
"5e121a84788bbdb0755e0bb4",0
"48a8fa4be23fae39925111f2",0
"98b3fd99ac6dec7c035f3172",0
"8fa1475eb30a389f40f5f2c9",0
"54716805f1dee2dab3b0e5fe",0
"848597a4602a5952fdc53574",0
"960ab9a18c47310250da8f70",0
"622a1f1efd2eb87d7bd58bc5",0
"7c9bd07f73603ea4927e7ef5",0
"bf252bb8d1baee8945659aef",0
"84ef856918519dd48390a66c",0
"c413d19de913772ef8ae340b",0
"2381b2a703be73cbf56cddb3",0
"0ea001bf50bf5642eee94f81",0
"b5092f1c08daa3dbf2e98951",0
"2789ae0226a1e1f9c4eec2bd",0
"0fa682d890333d735517a1c1",0
"d7825081f61f415b5db4cfe8",0
"7f8c90cd1b52a0bf9c97fe2c",0
"49d3adae871a0538f5447059",0
"cc45ae1067a707fdda4d4147",0
"5f89f9c1a110326552b1e940",0
"ba4bfecd6565b7de4182b220",0
"01a700d30b33b92ab1210e34",0
"3f7aab434fb96fe8149edcea",0
"8f8507bf6fdeea0b552822dd",0
"bccff937292fc89104c51e3b",0
"2f83e1aaf886751792d99d0d",0
"cad6407cd3e5f3121100afc6",0
"60392c50ec544a55bc445a49",1
"fd74b0b3dd0e9afbf2a01647",0
"4a8efcb25750d0a447b37653",0
"4a9281538bfbd66e18bf48fd",0
"1fa6889f04d4e6411a8a682b",0
"1407f1ea33ce4b2578c8c9ae",0
"ac5a6d995a21a3b8432798ad",0
"bbcb98b5d86db33792fe7b4e",0
"f485f7ee705e29d3f9123aa4",0
"e56bcb517775c3db6b6b31fd",0
"6fb5311cbbad342bd3895001",0
"428899c6475427e2e9b1932e",0
"3c65a3fc3271c2cfe6b5673f",0
"bca2f1ae1ceaf336b1008920",0
"5bee251cb18d0c6bad718078",0
"629f535981bde6aa85f1317f",0
"1f75060bedd7993e21470521",0
"6babcf26f5ecb758694766e1",0
"df43dc54a5d94a90a99d75f0",0
"de3209b0004751e3ee4db326",0
"3c47b2938ebef47a4c8766ab",0
"c1e4c681a431ba5603c34972",0
"3e5f11ccb37904b3a89a294e",0
"f440759a11b24ff23efa227b",0
"d4f85412d2a2995a5e330446",0
"8c07f995605fbf1824864924",0
"65621b5422fbb87367b74166",0
"38e4493cc5974eefbc8eb12b",0
"1445651ba10f6a87f6424455",0
"3de8581bc220c2167dcc65e6",0
"a2498214e58846bf2c007cd4",0
"ee8a3ebc2cfa5ed2a0c32e6b",0
"866d1bd335f2370d8a4de6fe",0
"ef490801c615b766e7794eab",0
"0e5ad4b756626dbaa556d1ed",0
"ac90e42891f6d80a2191d373",0
"dabef309afe0d969edda78c7",0
"4cdab49423ad5ad5722ebeaf",0
"dcb80e9e1e01e9bcc6581b40",0
"97d8f3204af62266cbbbcd4f",0
"bdeaaa727c2adccb0efcaa36",0
"5346b5fcd3df3875fc79588d",0
"fcdce36bacca1f9a3dd8511a",1
"5194fa7d55df0bed1664a83d",0
"04d287a8a46f9b8909faff4e",0
"eb7c6bcba6ee3d12cb4f7c6c",0
"8f1f0097bf337dfdee859b80",0
"cb8dac6e43a179eeadf2212f",0
"f7d3e1b4d8c93836fbaf308d",0
"637e4a10f130977d273dae2d",0
"cd025d4d4d8dced43be45528",0
"11b13c503743a04e6ba36ca6",0
"f560f940411694f8133317c1",0
"56d734e6c22e6f65a9351e36",0
"ee4a88039a5d84d2c2f8a11e",0
"04bfb35f0c381e318373f78a",0
"e0a713f800d1892b6bb7a93a",0
"aa8a9d7bc8bd91ccfb7f058f",0
"8f08efb36807c5d1dac549fc",0
"8284bd90ac316db4ad23379f",0
"e2c48aea2c424dc37d7dfcdd",0
"46671845fa4f230a4c625e9d",0
"145909c756cc00273e28a97a",0
"27166f5eb478d8e8bd431d0d",0
"ea60e6d6a52ad35c33ffd94d",0
"364c75654c9b2a99f1c3b82c",0
"27e0c5b79e49a23738abc86a",0
"86a12b6a78d3988a4e977dcf",0
"ea56e65abfc59121fc32efae",0
"fa217935bb0827fa45e2a372",0
"bfe1f761104b2699d7dfb0ae",0
"96ba21ee06e5b22f75922cf8",0
"bba75e99838101a862cf3462",0
"8ecd1171b88f373541d38b6a",0
"f6230eb50c122502123cf0d5",0
"6414581b7da73216069a7365",0
"a9c9244512038129fa7d3f86",1
"ef810e5aa10609aa4fa57653",0
"d5b1ef1eb9a3c2d99af939f8",0
"099ffbde9354b91031f21aed",0
"91a314894edecd43bc693708",0
"f4344d0e32050b05e19994d2",0
"002707257e1860b1ac8fa0df",0
"6dff7f7f7e84a9a603545ab9",0
"531766d869ce152c7c74757e",0
"84750fa3abd81c612d575889",0
"41daf78234a4eae7f07e1d41",0
"ad17907182c3767442ccd70d",0
"2aa5d75b60ece9467095973b",0
"c81332312a67ed91e6fed192",0
"6f4481f2bddf26557fdb0634",0
"ce97065c1ac6878654f63eee",0
"70bdc0b7b89146b6d264355e",0
"3d1f58ee1606b7b250e5d6b7",0
"0762185b323dbd0db249346e",0
"7c99a67998f6ed901b9a21d8",0
"c3f169e356e9ef2c91d9e3e9",0
"df9bd3ccc2b091850757fccf",1
"d76cf4bd54add9a470f8f69c",0
"b91ab3f349a4871728acf96f",0
"af93f9e48daca6163d3ca250",0
"d0fa1f5d2636a3891ebe1a6c",0
"5cfdd4a2cb464dd79c8217cb",0
"b4ac973c5bb8b4cc07cb6105",0
"11a9925d7c696c9632860790",0
"2fc09f3d9dd8775cb3c8c68a",0
"813a5f3ba5f8985c50bfa080",0
"dfa21c1aba34149d38a2b741",0
"bfe91e6dbb55938242a84533",0
"39682c8bfd509310ffc1c5f2",0
"563d4397dfce1f77000f4285",0
"29781a73682a0c4c471d5edc",0
"fd49c19b980ed5325ea6e6fb",0
"6d8796bdc8be757c86ce7a94",0
"39e2cfcd4d2962a4ea9c68d7",0
"ba5c35b8158d0878ac4f3d2c",0
"9847c54ad1c63359ada1eadc",0
"900b3b884d35a3b10e2bdf67",0
"c734f0e89ab6caac71c0c435",0
"db39c160c97f3b41b17702bf",0
"3c7a3bbf6dca43c8b12a7a7e",0
"4290e774447badc966db907f",0
"5c79cf9fc27c160820bc7e24",0
"cf39da33eb3a98afb88968ba",0
"698619d8e7e1b7263b399673",0
"61e0722d21e3d89d98188c5b",0
"a90222ef615a77167db9d392",0
"f2173c69a3024a81b03b2d00",0
"df93bdf0283328c4cbad1304",0
"ac1f724910aa6579f66af6a0",1
"af06f0c48ccb8f8a891b74c8",0
"8d0fd0be7045893ec918a946",0
"46e434ba4f46d0dc55b0bac3",0
"7b0ddd55bdc34796eea89203",0
"e82eba4befb92351b7a311ee",0
"4dfb7602c29be58808f03ca7",0
"8510c755a4e2fce1988a96b0",0
"cc19509228d57513830bc55d",0
"6c1feda28d9d09b54e1d457b",0
"743635ed619957df6251595c",1
"8d58dfde3a286b0d6dcccb6b",0
"6215e84726472ce261afc33c",0
"e34be8a46429df07df1300b8",0
"2e4972b4cf01cafd6a10597c",0
"f55f065b49e0b68bf82a48af",0
"9f4c7190e830065f5981b652",0
"7fd10ab3ef9625a31b77093f",0
"7a5c905bbe756922d1fc2da1",0
"5b92371ec7d90db2d2c74881",0
"e5b7ad52ab59f2b84c29fa84",0
"920a7b03ed5e25dc9796b0cd",0
"828da14f7dc5b1bf4ed075bd",0
"f10eecf30b92c9038e72b496",0
"5a384163f3212fc86dcc8d2d",0
"cece68575734602ee250de40",0
"f1cf117445d34f72c3b8ead5",0
"0c3a7f51ae70f5fe5a9400ed",0
"c2f16d33b29a885230298918",0
"9994233be9538a5d34349a09",1
"a1440702bde0e8807d00856c",0
"37224a73a9cca6bb7eb47729",0
"c03bf59cc20ceb40b62962e6",0
"179978a5de77fc2ac0867832",0
"a58b5a0f32efef2e80f8d8f8",0
"4bb11d6756b68bce90ac262d",0
"f202e6e20829f08f938a612a",0
"13dbc051a6bd166b8bee8cd2",0
"e752f532607182232582d7e8",0
"7603eccef2e09d0a27a0e9ad",0
"5b5276fa028830d93617d830",0
"74588345c7916051e83829db",0
"95d0a7df37b1ac0c669fa11a",0
"7426b05c7a98627e860c986a",0
"f250dd65c0702091aca5b317",0
"ccfc5275a11525769c5e28ec",0
"d14c4508bffe3747a24cfa56",0
"9cf8caa5a2ac7759be7e15f2",0
"317a7c2e4c9d1866c05ae0fd",0
"ddb87c51fe85eeeb6c2bd337",0
"7adb6be51dec32915bb5f332",0
"86559098ed312c416ac325cc",0
"7e357bf147c905ab5c59a6a8",0
"f33ee17704d6601be0dfd676",0
"d46371043625634aee5ac79d",0
"5129fd6e31a2c44b34234e7d",0
"7664412edf73c39eda684ee8",0
"04adb6a7cbea8e0439cd0780",0
"832eb2de401a3d8868fffc57",0
"a7134387b535c3d07825b670",0
"5d99e8711019d43cf66e86f1",0
"85dbbd9adcc254a5dcec7b4b",0
"a77def98ed9d774cfd412200",0
"db9832c3f100ff4580027093",0
"66dcc1a6f99fcb1f1395e9e4",0
"3eb352787ff0fbdd955b3fe7",0
"52bbb20775c704e0acb741c1",0
"84cbcbc2fd12216ad4e0d26a",0
"b2032ee391a3987815b706e0",0
"66df4d99a538c552fd4bc27f",0
"7f3dc07f0cd72010fcb7284c",0
"d5e5ef2948886ac270d02aad",0
"2bbe92f0057508889d640209",0
"f569f5d3e3a109c1e074968d",0
"0385fdebc63b162f93a6deb8",0
"f4d3f4b07a47146ec7fb078d",0
"45b4f41a8367473b2d65fce3",0
"9922246d1a52d070a1d072d7",1
"62cd311eb196b63dc94ed81a",0
"65e8590b4bf1f552fd417742",0
"15456ea70ac42fd6d7fe022f",0
"f199506c6526e06536d359c3",0
"ba00acc9c19bfb3402368645",0
"820a3af663b66b483aada936",0
"17d60c193b6715977a60432d",0
"884674a9851f27a458adb23e",0
"954e83a383859dc15586809b",1
"06d24b1ae60eb04e6caa3e80",0
"55953b505cc3f0750ff0a2d0",0
"b48a21758ff7a8d06bbf399b",0
"d54e806b0aea031f14929538",0
"abe08f98a7cabc72632355cb",0
"5b85d366d4c2a514f732d253",1
"33b027b32f4586a7784e1941",0
"67b82e5050463f1995980148",0
"0d4d761a2d3e1d96bc556ca9",0
"661204b8bf577707df6ffd52",0
"1992f72b223a825e104d15c9",0
"2b9157a2e2b00bb106d8542d",0
"ce648f8c9cc40ad801c2a55f",0
"1579ba59371dac0b04cf9727",0
"e61c2560648b2733ceaecb6f",0
"c9738c8cd3991bbd0e18633c",0
"646ad20e4d9720af5522f1a0",0
"4878471d1a1182eb664bca33",0
"3d0ce48d16c8693c82eddb16",0
"2d8b5352a7aebeba40919aac",0
"20e068d4e68aafd5eee8b911",0
"95d443cc4709949b1aa6274f",0
"81ab81aaa2e037b3540ec478",0
"f637d960d6d2bdd895c056a2",0
"7e2b8900771772d7a54b58d3",0
"e8c4d7368a12a0fe252a27cb",0
"711b231f0a68441cb442012e",0
"565c079a2caee31968c1ec89",0
"b79ff1a5d384e23e1eec8a70",0
"5ab22511b470e7a05061bbc2",0
"a3b78bbe3222ae04e45251cb",0
"3c3c170d315f7178f24cc9fd",0
"e090745df63bde21694eccbb",0
"3abbe1d272f3db94a6644599",0
"afa7c9eb83a0c41b9c2080f1",0
"7a4fb415b95a43a0713580bd",0
"f4de423212e0b01b02d39198",0
"1fb06eb61b5ba0e68fe8da39",0
"6418dc05f1461c5613591482",0
"a41f4f5798ba37e67c2ce7e4",0
"5563def28d34224e7f7d410c",0
"be0bf4fd91fdca6adc017076",0
"b21a600d1e344b88c4170f4e",0
"8803a169c92fd41f7d7fb390",0
"3203e3748f99e5d332e13f56",0
"c731f8f8d4738cb9486082f5",0
"44fe6e96eebbd8f506f1eda6",0
"16d8331f6609eb7c99f0ae9f",0
"c21daaa98b0d3d4b4233ecde",0
"d2492b2c37a3c9a4988f6145",0
"67bb921633d3dc7fa436fe5e",0
"49891e0bb1a983214b9c14a4",0
"1efbaf485b56396cb7eed19e",0
"8739cce58f1a526873b76d45",0
"b5a19de1b2fe3b65b44453b2",0
"d6524cae61c6a4b2839c5a59",0
"419ba907f87b063c698b7c33",0
"155476729ac6bb9154bb79d4",0
"73580870463addbdaf65b2e3",0
"24357d6f8b0c8ee9ea053e9a",0
"be7e633164f4f299e8f7d2f0",0
"ed0d1d8bb5684b059a2c05a0",0
"525207594aa47e064ab911ad",0
"b6bbcf6481acd0de11d95871",0
"e96383d332a798102aff0749",0
"deba971c7cf1223b0b3c8258",0
"519ea4ceb90b7dcb8969883a",0
"7dcd0436cd67b8223909cfef",0
"58c3492c6167b10238a5a49f",0
"68dd65c89dc4ca9f4d3a62ec",0
"2df4f2a98efdc49d23c1085d",0
"b591dcf0184d2fb0c6ec4742",0
"c8c9a006e5481605bcc476b7",1
"cba0635a94ae2972ea2a49a5",0
"be601e99f78540439548f924",1
"3f6bca763c4cc30746c6316e",0
"51feb25a44cfe3707fbdf941",0
"0008e8235155bb500e6dfe7f",0
"d7558391866ee1aa83f706eb",0
"4505af9a2b7df3174d3596e8",0
"b24513ba17ffe8e745ffbae8",0
"58535954aa7f91280ee89ba8",0
"57adf3cf9c39b0a8718830c4",0
"4bb2160c5c548480ea4d6a03",0
"da66ced764cfa8788c4dba33",0
"0d9d8de9b9b344809869a3e6",0
"c728bf63bce729a8551bc7d7",0
"043aa488a38b45306261d8de",0
"9db0850cd1fc345d931ce1d1",0
"6eccd7bf710348cdbab1bce1",0
"961ab98221d388e8940a2fd9",0
"1780270aa1502267061e6119",0
"f6476b0e0eda95774cf6e1ef",0
"f7ae9e1b57d357f79b260d3d",0
"be1200421aad50dad1d2164c",0
"af66e4ebe37ef0f0f938232a",0
"c467384bfa1517d1160c53fe",0
"28ecee773669f76df274aaed",0
"47c8e8c1ab220051290c3378",0
"a68a14081b514ed58aa8ac7f",0
"daccff73ebe61ff717f35ea2",0
"016d18ad18e76268bc78e00a",0
"da1b10a2557591a73d725411",0
"95f0ab091c7b2905b0fb4030",0
"cb9c56c508f65c434ab6d532",0
"0b06702f0ed6ca6ccc377d69",0
"865d4067e8b56f3524455814",0
"c069d98093b23c9d1f6341bb",0
"0843b9423716cc5ca8f363d0",0
"475dc968ae7ffe092f65d018",0
"bb6a9e65c35cda2806f47060",0
"54dc5f81dbc31402c0a96702",0
"e307d118ec29ed8ba7e1fd9d",0
"760da14bc5c5521eb7f9f374",0
"9d9b56c22286e2e7e29b8838",0
"ed520afcf1b8be4abe99723b",0
"f9a2af34d973ba4ad2982cb9",0
"f3f2a2fe16832030400ac94e",0
"eb1e77dba3ef52a390b76457",0
"835e31d0a118634d97f0d781",0
"70d24acb1c23adcfda0da360",0
"8c670618f98dfd6ae4a6e66b",1
"8b9e63d283297453f1a44a44",0
"866b1004698681d98bfc4a4d",0
"24db545c1b688cd1bb380a7d",0
"581aa21ac47780540ddccdc4",0
"6d21257784313fa210145045",0
"1ff8cc6284a2f2dcbbe3866c",1
"e839eb8df7592670f102a693",0
"ee42312c62fc62f9ccff1f91",0
"4f84a3ad7a6b7f4d9ab08474",0
